neighbourhood,name,href,img,star_rating,review_count,location,category,price_range
Boon Keng,Tim Ho Wan,www.yelp.com/biz/tim-ho-wan-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/7UIl7bA8bSL9wBhiGvUS_A/348s.jpg,4,17,Toa Payoh,"['Dim Sum', 'Cantonese']",2.0
Boon Keng,Toa Payoh Hwa Heng Beef Noodles,www.yelp.com/biz/toa-payoh-hwa-heng-beef-noodles-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/n7PfcsDzAiJycTrc982BwQ/348s.jpg,5,1,Boon Keng,['Chinese'],
Boon Keng,Yamato Izakaya,www.yelp.com/biz/yamato-izakaya-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/hEHe-nQwcA1Ea-LwIcoNtQ/348s.jpg,4,5,Ubi,"['Sushi Bars', 'Ramen']",
Boon Keng,Happy Crab,www.yelp.com/biz/happy-crab-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/lGWzdL3aDbsa9jsLWjtl7Q/348s.jpg,4.5,11,Arab Street,"['Seafood', 'Singaporean']",3.0
Boon Keng,Adam’s Corner,www.yelp.com/biz/adams-corner-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/tWaoEgCfzKOv0kvg3hbMOg/348s.jpg,4,2,Boon Keng,['Seafood'],1.0
Boon Keng,Geylang Lorong 9 Beef Kway Teow,www.yelp.com/biz/geylang-lorong-9-beef-kway-teow-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/gRr9_mg_SRN7xrkqn9Pq4g/348s.jpg,4,14,Geylang,['Chinese'],1.0
Boon Keng,Mrs Pho House Rangoon,www.yelp.com/biz/mrs-pho-house-rangoon-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/sRYym5uYaZvI6SWIaDEBEA/348s.jpg,5,4,Farrer Park,['Vietnamese'],
Boon Keng,Nanyang Old Taste,www.yelp.com/biz/nanyang-old-taste-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/N_witKz_D3M1647hXhRxhQ/348s.jpg,5,1,Geylang,['Singaporean'],
Boon Keng,Druggists,www.yelp.com/biz/druggists-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/IFjlj87rCIrhZq1-hrfLGA/348s.jpg,4,16,Little India,"['Asian Fusion', 'Beer Bar']",2.0
Boon Keng,Whampoa Keng,www.yelp.com/biz/whampoa-keng-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/wXQjdUmNtHlCzGwhoZ13mQ/348s.jpg,4,3,Farrer Park,['Teochew'],2.0
Boon Keng,HaiDiLao Hotpot,www.yelp.com/biz/haidilao-hotpot-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/SR5zB3C3bPMLiwMeAwekOA/348s.jpg,4.5,3,Novena,['Hot Pot'],
Boon Keng,83 Seafood Restaurant,www.yelp.com/biz/83-seafood-restaurant-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/rt7zSoxvschmJrYRZ5Jm3Q/348s.jpg,5,1,Macpherson,['Seafood'],
Boon Keng,Fat Bird,www.yelp.com/biz/fat-bird-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/8HxttET2IY8prO9svdyxLg/348s.jpg,4,9,Bugis,['Chinese'],2.0
Boon Keng,Pasarbella,www.yelp.com/biz/pasarbella-singapore-2?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/EoNhyfR5_QZEXP0p-UZTDA/348s.jpg,4,7,City Hall,"['Desserts', 'Cafes']",2.0
Boon Keng,The Marmalade Pantry,www.yelp.com/biz/the-marmalade-pantry-singapore-4?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/OiXFmGgjb-qkK6-aX1Ji7Q/348s.jpg,4,6,Novena,"['Breakfast & Brunch', 'Cupcakes', 'Sandwiches']",2.0
Boon Keng,Moonstone A.S.M,www.yelp.com/biz/moonstone-a-s-m-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/o6eHU8Z7cawSk14UN1M6pw/348s.jpg,5,1,Boon Keng,['Breakfast & Brunch'],
Boon Keng,Astons Specialities,www.yelp.com/biz/astons-specialities-singapore-6?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/RkDxLOs-FjA7Xw5-FJimQA/348s.jpg,4,2,Toa Payoh,['American (Traditional)'],2.0
Boon Keng,Uncle Leong Seafood,www.yelp.com/biz/uncle-leong-seafood-singapore-2?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/rRbelLvpa0Zm5Kd5NAH3Tg/348s.jpg,4,5,Toa Payoh,['Seafood'],2.0
Boon Keng,Holycrab,www.yelp.com/biz/holycrab-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/XVXC7btsXlWlRMeQUbMcvA/348s.jpg,4.5,19,Bugis,"['Singaporean', 'Chinese', 'Seafood']",4.0
Boon Keng,Lao Zhong Zhong Eating House,www.yelp.com/biz/lao-zhong-zhong-eating-house-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/lIpy43yUtyT67ra857-mnA/348s.jpg,4,2,Macpherson,['Singaporean'],1.0
Boon Keng,Lang Nuong Viet Nam,www.yelp.com/biz/lang-nuong-viet-nam-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/PKKRtfZKUrjEkDyY8DFnPg/348s.jpg,4.5,5,Little India,"['Vietnamese', 'Barbeque']",2.0
Boon Keng,Cheng Mun Chee Kee Pig Organ Soup,www.yelp.com/biz/cheng-mun-chee-kee-pig-organ-soup-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/tb04iNZ3lgWD8tKGY3KDow/348s.jpg,4.5,8,Little India,"['Chinese', 'Soup']",1.0
Boon Keng,Geylang Bahru Market and Food Centre,www.yelp.com/biz/geylang-bahru-market-and-food-centre-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/TVyvXAhhgNp2gbZOrgVpeA/348s.jpg,5,1,Boon Keng,['Food Court'],1.0
Boon Keng,The Bento People,www.yelp.com/biz/the-bento-people-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/f0n5XhpJm9ocmRghgIBn1A/348s.jpg,5,1,Lavender,['Asian Fusion'],
Boon Keng,旺角點心 Mongkok Dim Sum,www.yelp.com/biz/%E6%97%BA%E8%A7%92%E9%BB%9E%E5%BF%83-mongkok-dim-sum-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/UmNo8niqt2PFYRmIRZmCoQ/348s.jpg,3.5,10,Geylang,['Dim Sum'],1.0
Boon Keng,Penang Seafood Restaurant,www.yelp.com/biz/penang-seafood-restaurant-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/n8F45PR_g6bxTL22eFZqPA/348s.jpg,4,12,Geylang,"['Malaysian', 'Seafood']",1.0
