neighbourhood,name,href,img,star_rating,review_count,location,category,price_range
Serangoon Gardens,iSteaks Grillhouse,www.yelp.com/biz/isteaks-grillhouse-singapore-2?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/GHw6_hFbhi1BKkxxvsvGEQ/348s.jpg,4,9,Serangoon Gardens,"['Steakhouses', 'Diners']",2.0
Serangoon Gardens,Sin Heng Kee Porridge,www.yelp.com/biz/sin-heng-kee-porridge-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/781AQ5zZIEtFKVdDSKXdwg/348s.jpg,5,10,Hougang,"['Singaporean', 'Congee']",1.0
Serangoon Gardens,YakiBaBar,www.yelp.com/biz/yakibabar-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/0_pkt48fHREmASS9TtejnQ/348s.jpg,3.5,3,Serangoon Gardens,['Yakitori'],
Serangoon Gardens,Hansik Korean Restaurant,www.yelp.com/biz/hansik-korean-restaurant-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/Cg7LBeUc9NT-Caz84ogLEQ/348s.jpg,4,6,$$$,['Korean'],3.0
Serangoon Gardens,Hong Kong Street Zheng Ji,www.yelp.com/biz/hong-kong-street-zheng-ji-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/nifoovE43JapE3dnpJH7pQ/348s.jpg,5,1,Ang Mo Kio,['Cantonese'],
Serangoon Gardens,Baci Baci,www.yelp.com/biz/baci-baci-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/fbebzHBX-6gezrS7lNSAdQ/348s.jpg,4.5,6,Serangoon Gardens,"['Pizza', 'Italian']",3.0
Serangoon Gardens,Casa Manini,www.yelp.com/biz/casa-manini-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/veqk8u78LKYDqJPt5iWxUg/348s.jpg,5,1,Serangoon Gardens,['Italian'],
Serangoon Gardens,Sun Ray Cafe,www.yelp.com/biz/sun-ray-cafe-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/1AZj4UthkTL1hqBTgBb65Q/348s.jpg,4,10,Serangoon,['Cafes'],2.0
Serangoon Gardens,Canopy Garden Dining & Bar,www.yelp.com/biz/canopy-garden-dining-and-bar-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/w_0BoMo1QFN7AhMmao_kmg/348s.jpg,3,16,Bishan,['Gastropubs'],3.0
Serangoon Gardens,Plonk on Maju,www.yelp.com/biz/plonk-on-maju-singapore?osq=Restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/qC45gDIVzPaxRakSToWeAw/348s.jpg,4,6,Serangoon Gardens,"['Wine Bars', 'Tapas/Small Plates', 'Pizza']",2.0
